Y,X,COD_RIP,COD_REG,COD_PROV,COD_CM,COD_UTS,PRO_COM,PRO_COM_T,COMUNE,COMUNE_A,CC_UTS,Shape_Leng,Shape_Area,code,x,y
42.3048413155813,12.6476279846612,"3","12","57","0","57","57010","57010",Cantalupo in Sabina,,"0",17725.7691404,10443774.9099,"112",800661.141771239,4690069.57197668
42.2522104000232,12.8039259430975,"3","12","57","0","57","57011","57011",Casaprota,,"0",18176.9278601,14993161.8701,"112",813807.437851551,4684789.24936151
42.3934023799591,13.0280997335196,"3","12","57","0","57","57015","57015",Castel Sant'Angelo,,"0",26584.0630869,31589149.4138,"112",831560.16079467,4701321.52262735
42.3866325388075,12.9561662143341,"3","12","57","0","57","57016","57016",Cittaducale,,"0",45835.0416401,71440963.7978,"112",825673.369850736,4700291.01652567
42.1350314674904,13.0484921984629,"3","12","57","0","57","57018","57018",Collalto Sabino,,"0",30270.6747356,22386995.6917,"112",834604.881856802,4672706.58969751
42.4106178048583,12.770580237112,"3","12","57","0","57","57025","57025",Contigliano,,"0",49819.5429343,53216528.7773,"112",810275.400255619,4702259.1822309
42.1548503843219,12.6535892564307,"3","12","57","0","57","57027","57027",Fara in Sabina,,"0",31366.5585407,54888906.3547,"112",801867.45013072,4673433.37943421
42.2716719954844,12.6128816019675,"3","12","57","0","57","57029","57029",Forano,,"0",23905.5133703,17727096.3542,"112",797953.25748555,4686263.61551822
42.2138545038026,12.8205179235481,"3","12","57","0","57","57030","57030",Frasso Sabino,,"0",8480.68396736,4229021.05061,"112",815367.601828787,4680590.87839604
42.4585702629088,12.7673451176306,"3","12","57","0","57","57031","57031",Greccio,,"0",15934.175085,18001945.3154,"112",809772.533316487,4707572.90491885
42.5659551937491,12.961916658614,"3","12","57","0","57","57033","57033",Leonessa,,"0",68641.198826,204224026.395,"112",825215.353739791,4720228.98360663
42.3670484821746,12.488666024719,"3","12","57","0","57","57035","57035",Magliano Sabina,,"0",40035.5044048,43945696.8617,"112",787273.249379617,4696427.9737394
42.2586097682268,12.6872629266538,"3","12","57","0","57","57044","57044",Montopoli di Sabina,,"0",37792.4028759,37842516.6922,"112",804151.142412742,4685076.22740053
42.1559709743795,13.0701772047734,"3","12","57","0","57","57046","57046",Nespolo,,"0",11742.1045889,9364431.21283,"112",836286.392881344,4675117.4724898
42.1312806553378,12.9381840899937,"3","12","57","0","57","57047","57047",Orvinio,,"0",23523.8675399,24536154.744,"112",825505.773312742,4671862.9782306
42.2079607546563,13.1484549654916,"3","12","57","0","57","57049","57049",Pescorocchiano,,"0",56698.2292755,95193768.1068,"112",842473.758149544,4681203.42839134
42.272762009001,13.0646371110536,"3","12","57","0","57","57050","57050",Petrella Salto,,"0",49010.0116865,102469347.503,"112",835209.26915693,4688066.48008144
42.4958921006913,12.881451465011,"3","12","57","0","57","57051","57051",Poggio Bustone,,"0",22653.8449717,22485848.0573,"112",818966.354242274,4712141.350953
42.2959438308667,12.6919245586994,"3","12","57","0","57","57052","57052",Poggio Catino,,"0",18465.5915669,15101119.4089,"112",804355.740199446,4689239.08943704
42.2655987498592,12.6873805345121,"3","12","57","0","57","57053","57053",Poggio Mirteto,,"0",35686.8979394,26225566.3393,"112",804127.204289755,4685852.81713358
42.2044789503577,12.881527922506,"3","12","57","0","57","57054","57054",Poggio Moiano,,"0",28149.6246768,27002583.0884,"112",820451.930965962,4679777.46092469
42.2155995607904,12.795755082243,"3","12","57","0","57","57055","57055",Poggio Nativo,,"0",21444.9078501,16509343.3561,"112",813314.600918465,4680693.24749866
42.5247267632968,13.0963522487165,"3","12","57","0","57","57057","57057",Posta,,"0",46955.8077302,66274182.5001,"112",836473.869586136,4716175.8637978
42.402024071069,12.8610010362775,"3","12","57","0","57","57059","57059",Rieti,,"1",115017.033495,205863040.431,"111",817760.444960393,4701639.51211894
42.5020665412839,12.8575009921814,"3","12","57","0","57","57060","57060",Rivodutri,,"0",29790.5871883,26828343.4069,"112",816966.674211966,4712737.1459586
42.1623426111653,12.8422630752354,"3","12","57","0","57","57064","57064",Scandriglia,,"0",44386.1147583,63246922.7798,"112",817420.860833604,4674950.89220806
42.2903568181646,12.5699785377701,"3","12","57","0","57","57066","57066",Stimigliano,,"0",16608.8186806,11945373.0835,"112",794327.51593653,4688189.26116875
42.2132670104292,12.7565651998464,"3","12","57","0","57","57068","57068",Toffia,,"0",15579.3772324,11155009.9374,"112",810090.706363303,4680290.72067997
42.2948165555479,12.8593899594558,"3","12","57","0","57","57069","57069",Torricella in Sabina,,"0",33688.1515929,25506511.0334,"112",818168.917104527,4689727.10348524
41.8843559463451,13.0972743974698,"3","12","58","258","258","58001","58001",Affile,,"0",17127.0475159,14996829.9962,"112",839972.055727472,4645059.4847571
41.9802144271756,13.0323557728213,"3","12","58","258","258","58002","58002",Agosta,,"0",15226.8887965,9775138.95028,"112",834082.936783423,4655449.6438615
41.7237620379083,12.6099139319668,"3","12","58","258","258","58003","58003",Albano Laziale,,"0",38217.6423216,24172073.8562,"111",800276.980355032,4625406.66461991
42.1566523962569,11.9025017964015,"3","12","58","258","258","58004","58004",Allumiere,,"0",54410.1540326,92761044.8037,"112",739798.158995455,4671247.78264619
42.0731066952575,12.2924445898404,"3","12","58","258","258","58005","58005",Anguillara Sabazia,,"0",48347.7306632,75970682.5289,"112",772375.627528797,4663140.24820311
42.0074740872485,12.9916022326614,"3","12","58","258","258","58006","58006",Anticoli Corrado,,"0",18176.0065595,16248328.724,"112",830564.563762989,4658318.59798989
41.4835589339728,12.6045905740682,"3","12","58","258","258","58007","58007",Anzio,,"0",30319.1427579,43491113.9621,"112",800949.811919875,4598714.14818314
41.8526299534176,13.17618652509,"3","12","58","258","258","58008","58008",Arcinazzo Romano,,"0",22289.3051825,28529720.1014,"112",846692.769348349,4641852.26802902
41.723755859213,12.6774517986037,"3","12","58","258","258","58009","58009",Ariccia,,"0",33449.6750597,18527268.1776,"111",805895.770324441,4625644.11299575
42.0421763327358,13.0149874921839,"3","12","58","258","258","58010","58010",Arsoli,,"0",14229.7560715,12042848.9338,"112",832320.451856379,4662263.27531342
41.7436362661957,12.9149669501939,"3","12","58","258","258","58011","58011",Artena,,"0",57484.5075983,54893037.2128,"112",825555.475523033,4628724.54158332
41.8820788310608,13.0274173402706,"3","12","58","258","258","58012","58012",Bellegra,,"0",22182.3036982,18053752.4487,"112",834186.489781189,4644531.70528889
42.1018145009699,12.1744311818705,"3","12","58","258","258","58013","58013",Bracciano,,"0",66041.8503822,142576989.72,"112",762493.118702804,4665958.57120863
42.0173003739825,13.108715028357,"3","12","58","258","258","58014","58014",Camerata Nuova,,"0",31877.0599599,40849755.5451,"112",840212.512571367,4659869.56222851
42.1406665738136,12.3804461857352,"3","12","58","258","258","58015","58015",Campagnano di Roma,,"0",34729.5391164,46193346.4672,"111",779359.485449586,4670927.24506763
42.1363382058763,12.1042623788007,"3","12","58","258","258","58016","58016",Canale Monterano,,"0",26629.3189979,37116854.5189,"112",756550.842085812,4669578.96743118
42.1409284066908,12.5412370476782,"3","12","58","258","258","58018","58018",Capena,,"0",35550.1670189,29529009.9991,"112",792647.671449092,4671495.57043435
41.6051784197219,13.0848079532525,"3","12","58","258","258","58020","58020",Carpineto Romano,,"0",44486.102743,85839637.5521,"112",840411.689881977,4614005.69774741
41.7264495160555,12.616065587139,"3","12","58","258","258","58022","58022",Castel Gandolfo,,"0",24734.56355,13970251.1455,"111",800776.207793086,4625726.61347594
41.9735588856264,12.8663724555485,"3","12","58","258","258","58023","58023",Castel Madama,,"0",25165.1089988,29302658.088,"112",820362.277430231,4654075.36527668
42.0970547367763,12.5552677768208,"3","12","58","258","258","58024","58024",Castelnuovo di Porto,,"0",39978.1888634,30402742.507,"112",794010.347370578,4666671.5206129
41.8405680459878,12.8948945051143,"3","12","58","258","258","58025","58025",Castel San Pietro Romano,,"0",21903.5768742,15007471.13,"111",823397.595965027,4639413.30653647
41.8206287764744,12.9306346008416,"3","12","58","258","258","58026","58026",Cave,,"0",19508.0016523,18359127.6604,"112",826467.12472196,4637334.37601658
41.9434185374998,12.9816028886835,"3","12","58","258","258","58027","58027",Cerreto Laziale,,"0",16175.1869483,11943470.4249,"112",830067.494003566,4651166.15928014
41.9984301853103,12.1015820091159,"3","12","58","258","258","58029","58029",Cerveteri,,"0",65789.1905387,134801203.686,"111",756885.284881242,4654256.63699731
41.9603095544336,12.9420567015036,"3","12","58","258","258","58030","58030",Ciciliano,,"0",17718.1552235,18943858.6186,"112",826702.215033597,4652890.22482559
42.0924472885707,11.79619617359,"3","12","58","258","258","58032","58032",Civitavecchia,,"0",42673.2657647,73153438.0652,"111",731248.284155473,4663824.73485194
42.1964920523155,12.5777411138709,"3","12","58","258","258","58033","58033",Civitella San Paolo,,"0",22392.4607507,20698662.6374,"112",795405.75479639,4677792.04509047
41.727379947296,13.0092848224507,"3","12","58","258","258","58034","58034",Colleferro,,"0",27868.0707352,26944259.7878,"112",833484.31191212,4627280.9548788
41.83225433381,12.7520403912071,"3","12","58","258","258","58035","58035",Colonna,,"0",9783.29820647,3536476.84503,"112",811574.722654784,4637961.1753183
42.1530216424905,12.5967897525943,"3","12","58","258","258","58036","58036",Fiano Romano,,"0",29833.9797623,40888579.641,"112",797182.49802605,4673030.71793981
42.0670517920172,12.3765508958457,"3","12","58","258","258","58038","58038",Formello,,"0",31270.9778559,31120676.0401,"112",779360.931630271,4662739.52972648
41.8084186072031,12.6810721956276,"3","12","58","258","258","58039","58039",Frascati,,"0",32722.0052982,22885629.6984,"111",805794.065671339,4635058.83444662
41.867080510652,12.8270287981124,"3","12","58","258","258","58040","58040",Gallicano nel Lazio,,"0",24577.5512932,25840618.5124,"112",817630.274200222,4642103.88119083
41.693558485366,13.0529796456392,"3","12","58","258","258","58041","58041",Gavignano,,"0",16280.6323787,15275366.9321,"112",837296.533783553,4623695.41233126
41.8268871785522,12.9719325460462,"3","12","58","258","258","58042","58042",Genazzano,,"0",26673.5648591,31708255.4734,"112",829865.640569908,4638187.41532014
41.7055359022906,12.6911424759567,"3","12","58","258","258","58043","58043",Genzano di Roma,,"0",30838.3737298,17237128.366,"111",807121.61882126,4623669.60008264
41.7872908166246,12.679052416061,"3","12","58","258","258","58046","58046",Grottaferrata,,"0",29235.5502597,17776262.9341,"112",805726.805223511,4632705.38266239
41.962371424398,12.7523534223733,"3","12","58","258","258","58047","58047",Guidonia Montecelio,,"0",49949.6336745,80160325.3489,"111",810967.850086307,4652412.18709126
41.8894183214078,13.17122573237,"3","12","58","258","258","58048","58048",Jenne,,"0",25058.9633411,31393364.6269,"112",846081.977035397,4645917.87959467
41.789514041594,12.8818798080275,"3","12","58","258","258","58049","58049",Labico,,"0",15301.5693019,11944182.9402,"112",822573.294957446,4633694.56129582
41.6781884978179,12.6988223078815,"3","12","58","258","258","58050","58050",Lanuvio,,"0",34858.5715697,44472461.1476,"112",807891.304635466,4620660.13544651
42.157844528066,12.4371805475991,"3","12","58","258","258","58052","58052",Magliano Romano,,"0",18169.1895857,20336427.1955,"112",783971.675652849,4673022.29142674
42.0261355668219,12.918624686849,"3","12","58","258","258","58053","58053",Mandela,,"0",15526.6630476,13909437.7533,"112",824424.904839974,4660111.3863916
42.1245506703005,12.1291213499263,"3","12","58","258","258","58054","58054",Manziana,,"0",25202.9260604,24307789.8782,"112",758653.513635836,4668345.04172302
41.9937159281217,13.0156046275667,"3","12","58","258","258","58055","58055",Marano Equo,,"0",12810.1759416,7580026.41449,"112",832624.437172385,4656883.77164523
42.0234273554458,12.804813386925,"3","12","58","258","258","58056","58056",Marcellina,,"0",18620.9054412,15473223.677,"112",815014.332899197,4659384.74832604
41.7724504561218,12.6039017387891,"3","12","58","258","258","58057","58057",Marino,,"0",26016.6849293,24582837.0248,"112",799550.052091566,4630792.48586355
42.2052467518656,12.3992658727368,"3","12","58","258","258","58058","58058",Mazzano Romano,,"0",32792.7961391,29143705.477,"112",780628.926679023,4678160.80163696
42.0368310961864,12.6423042357691,"3","12","58","258","258","58059","58059",Mentana,,"0",28805.562868,24866475.971,"112",801494.231592733,4660287.003512
41.8071909626725,12.7400575060617,"3","12","58","258","258","58060","58060",Monte Compatri,,"0",37796.9276512,24272802.757,"112",810700.809000035,4635134.38189885
42.1100045987463,12.8313644660569,"3","12","58","258","258","58061","58061",Monteflavio,,"0",20371.9076389,16608834.2456,"112",816781.515290608,4669097.87687014
41.6553884617489,13.0425121487786,"3","12","58","258","258","58062","58062",Montelanico,,"0",31009.5931875,35277730.1992,"112",836624.432255608,4619415.43658331
42.1309745126289,12.7365803375319,"3","12","58","258","258","58063","58063",Montelibretti,,"0",40814.8202524,45574171.28,"112",808841.507773746,4671079.07583683
41.8164781789346,12.7163373746329,"3","12","58","258","258","58064","58064",Monte Porzio Catone,,"0",13815.7942241,9313622.49077,"111",808685.314677681,4636080.13006008
42.0547441649775,12.6205488991231,"3","12","58","258","258","58065","58065",Monterotondo,,"0",31645.764211,40985245.0212,"112",799608.867839964,4662199.75988624
42.1372035945984,12.8081789512278,"3","12","58","258","258","58066","58066",Montorio Romano,,"0",21699.977529,23635203.3028,"111",814729.363461544,4672032.6515818
42.1153348546049,12.7734164091588,"3","12","58","258","258","58067","58067",Moricone,,"0",32855.0903797,19425143.4257,"112",811963.415035745,4669476.27071385
42.1488393546152,12.5085049859807,"3","12","58","258","258","58068","58068",Morlupo,,"0",25058.0238418,23989434.5342,"112",789906.210020152,4672262.29082655
41.7222745731253,12.7189278578082,"3","12","58","258","258","58070","58070",Nemi,,"0",11382.6016903,7293125.3954,"112",809353.47938258,4625628.05243379
42.1606626632999,12.7858761753877,"3","12","58","258","258","58071","58071",Nerola,,"0",21454.4986108,17135944.1435,"112",812770.176099377,4674555.83807172
41.4603087224845,12.659077236353,"3","12","58","258","258","58072","58072",Nettuno,,"0",48084.6991186,71110764.871,"111",805609.045031843,4596323.58837454
41.860410673095,13.0325730329737,"3","12","58","258","258","58073","58073",Olevano Romano,,"0",23994.8197157,26285612.3538,"112",834727.608285748,4642145.43916271
41.7900862994623,12.8231226228607,"3","12","58","258","258","58074","58074",Palestrina,,"0",45576.2107859,45927002.4761,"111",817687.085345031,4633538.96666543
42.0670547820435,12.7669761332463,"3","12","58","258","258","58075","58075",Palombara Sabina,,"0",49429.9737813,76161268.7806,"112",811667.531949703,4664090.98401125
41.9072568827182,12.9594363528946,"3","12","58","258","258","58077","58077",Pisoniano,,"0",15091.2393031,12684779.8396,"112",828415.343584358,4647064.92234345
41.8905349786697,12.8924004451949,"3","12","58","258","258","58078","58078",Poli,,"0",21388.644334,22004556.2697,"112",822938.497712665,4644952.95471448
41.6707783566682,12.5020171197198,"3","12","58","258","258","58079","58079",Pomezia,,"0",43300.2776521,86066132.4581,"111",791540.205294511,4619151.72953138
42.2569135359133,12.5712331426648,"3","12","58","258","258","58080","58080",Ponzano Romano,,"0",32556.6785508,19490153.6562,"112",794586.888469689,4684479.56431001
42.0803200602164,12.5385012816653,"3","12","58","258","258","58081","58081",Riano,,"0",25476.6174435,25108128.2364,"112",792700.655274453,4664755.47286028
42.2078389845993,12.479250675782,"3","12","58","258","258","58082","58082",Rignano Flaminio,,"0",30972.7073936,39585038.9546,"112",787221.162895242,4678715.30552894
41.8294520769092,12.9303101948053,"3","12","58","258","258","58085","58085",Rocca di Cave,,"0",13330.8925108,11259267.4886,"112",826395.281445216,4638313.00956093
41.760278871511,12.7126127154334,"3","12","58","258","258","58086","58086",Rocca di Papa,,"0",29526.986398,39970737.1936,"112",808645.754205367,4629825.74217832
